Run,Agent_id,Agent_kind,Path_length,x_position,y_position,last_movement_direction,n_eaten
2,622,mouse,0,705,272,0,0
2,622,mouse,1,706,273,SE,0
2,622,mouse,2,707,274,SE,0
2,622,mouse,3,708,275,SE,0
2,622,mouse,4,709,276,SE,0
2,622,mouse,5,708,277,NE,0
2,622,mouse,6,708,278,E,0
2,1422,cat,0,650,62,0,0
2,1422,cat,1,641,71,SW,0
2,1422,cat,2,632,80,SW,0
2,1422,cat,3,641,89,NW,0
2,1422,cat,4,632,98,SW,0
2,1422,cat,5,623,107,SW,0
2,1422,cat,6,614,116,SW,0
2,1422,cat,7,605,125,SW,0
2,1422,cat,8,606,126,NW,0
2,1422,cat,9,607,127,NW,0
2,1422,cat,10,607,126,E,0
2,1422,cat,11,607,127,W,0
2,1422,cat,12,607,126,E,0
2,1422,cat,13,606,126,S,0
2,1422,cat,14,605,125,SE,0
2,1422,cat,15,604,124,SE,0
2,623,mouse,0,71,1072,0,0
2,623,mouse,1,78,1079,NW,0
2,623,mouse,2,129,1028,SW,0
2,623,mouse,3,180,977,SW,0
2,623,mouse,4,181,978,SE,0
2,623,mouse,5,232,927,SW,0
2,623,mouse,6,181,876,NW,0
2,623,mouse,7,173,868,SE,0
2,623,mouse,8,609,714,NE,1
2,623,mouse,9,614,719,NW,1
2,623,mouse,10,614,718,W,1
2,1423,cat,0,222,1125,0,0
2,1423,cat,1,211,1136,SW,0
2,1423,cat,2,217,1142,NW,0
2,1423,cat,3,228,1153,NW,0
2,1423,cat,4,228,1164,W,0
2,1423,cat,5,236,1172,NW,0
2,1423,cat,6,236,1171,E,0
2,1423,cat,7,236,1172,W,0
2,1423,cat,8,235,1171,SE,0
2,1423,cat,9,234,1171,S,0
2,1423,cat,10,234,1170,E,0
2,1423,cat,11,233,1171,SW,0
2,1423,cat,12,234,1171,N,0
2,1423,cat,13,233,1170,SE,0
2,1423,cat,14,234,1170,N,0
2,1423,cat,15,235,1169,NE,0
2,624,mouse,0,159,1008,0,0
2,624,mouse,1,108,957,NW,0
2,624,mouse,2,57,906,NW,0
2,624,mouse,3,56,906,N,0
2,1424,cat,0,788,1385,0,0
2,1424,cat,1,768,1405,SW,0
2,1424,cat,2,756,1417,SW,1
2,1424,cat,3,748,1425,SW,1
2,1424,cat,4,705,1468,SW,1
2,1424,cat,5,686,1487,SW,1
2,1424,cat,6,705,6,NW,1
2,1424,cat,7,706,5,NE,1
2,1424,cat,8,707,4,NE,1
2,1424,cat,9,708,3,NE,1
2,1424,cat,10,708,4,W,1
2,1424,cat,11,709,3,NE,1
2,1424,cat,12,710,3,N,1
2,1424,cat,13,710,4,W,1
2,1424,cat,14,710,5,W,1
2,1424,cat,15,711,4,NE,1
2,625,mouse,0,134,165,0,0
2,625,mouse,1,182,213,SE,0
2,625,mouse,2,182,165,W,0
2,625,mouse,3,230,213,SE,0
2,625,mouse,4,278,165,SW,0
2,625,mouse,5,230,117,NW,0
2,625,mouse,6,278,69,SW,0
2,625,mouse,7,277,70,NE,0
2,1425,cat,0,354,1322,0,0
2,1425,cat,1,338,1306,SE,0
2,1425,cat,2,366,1278,NE,0
2,1425,cat,3,377,1289,NW,0
2,1425,cat,4,420,1246,NE,0
2,1425,cat,5,422,1246,N,1
2,1425,cat,6,394,1274,SW,1
2,1425,cat,7,428,1308,NW,1
2,1425,cat,8,428,1310,W,2
2,1425,cat,9,429,1311,NW,2
2,1425,cat,10,429,1310,E,2
2,1425,cat,11,429,1311,W,2
2,1425,cat,12,428,1311,S,2
2,1425,cat,13,429,1311,N,2
2,1425,cat,14,428,1312,SW,2
2,1425,cat,15,429,1312,N,2
2,626,mouse,0,191,1177,0,0
2,626,mouse,1,190,1178,NE,0
2,626,mouse,2,173,1161,NW,0
2,626,mouse,3,163,1171,SW,0
2,626,mouse,4,168,1176,NW,0
2,626,mouse,5,364,1144,W,1
2,626,mouse,6,365,1145,SE,1
2,1426,cat,0,356,1270,0,0
2,1426,cat,1,359,1273,NW,0
2,1426,cat,2,362,1276,NW,0
2,1426,cat,3,359,1279,SW,0
2,1426,cat,4,356,1276,SE,0
2,1426,cat,5,359,1279,NW,0
2,1426,cat,6,362,1282,NW,0
2,1426,cat,7,365,1285,NW,0
2,1426,cat,8,364,1285,S,0
2,1426,cat,9,365,1285,N,0
2,1426,cat,10,364,1286,SW,0
2,1426,cat,11,363,1287,SW,0
2,1426,cat,12,362,1287,S,0
2,1426,cat,13,361,1286,SE,0
2,1426,cat,14,362,1285,NE,0
2,1426,cat,15,363,1284,NE,0
2,627,mouse,0,20,943,0,0
2,627,mouse,1,70,893,SW,0
2,627,mouse,2,71,894,SE,0
2,627,mouse,3,72,894,S,0
2,1427,cat,0,840,1173,0,0
2,1427,cat,1,833,1180,SW,0
2,1427,cat,2,826,1173,SE,0
2,1427,cat,3,833,1166,NE,0
2,1427,cat,4,840,1159,NE,0
2,1427,cat,5,847,1152,NE,0
2,1427,cat,6,854,1159,NW,0
2,1427,cat,7,847,1166,SW,0
2,1427,cat,8,840,1173,SW,0
2,1427,cat,9,841,1174,NW,0
2,1427,cat,10,834,1181,SW,0
2,1427,cat,11,834,1180,E,0
2,1427,cat,12,833,1179,SE,0
2,1427,cat,13,832,1180,SW,0
2,1427,cat,14,831,1179,SE,0
2,1427,cat,15,830,1178,SE,0
2,628,mouse,0,822,410,0,0
2,628,mouse,1,966,1204,W,1
2,628,mouse,2,965,1203,NW,1
2,1428,cat,0,192,735,0,0
2,1428,cat,1,194,733,NE,0
2,1428,cat,2,200,727,NE,0
2,1428,cat,3,202,727,N,1
2,1428,cat,4,229,700,NE,1
2,1428,cat,5,221,692,SE,1
2,1428,cat,6,217,688,SE,1
2,1428,cat,7,217,686,E,2
2,1428,cat,8,229,674,NE,2
2,1428,cat,9,257,702,NW,2
2,1428,cat,10,256,701,SE,2
2,1428,cat,11,256,700,E,2
2,1428,cat,12,257,700,N,2
2,1428,cat,13,258,701,NW,2
2,1428,cat,14,259,701,N,2
2,1428,cat,15,260,700,NE,2
2,629,mouse,0,443,1435,0,0
2,629,mouse,1,414,1406,NW,0
2,629,mouse,2,385,1377,NW,0
2,629,mouse,3,414,1348,SW,0
2,629,mouse,4,415,1349,SE,0
2,629,mouse,5,415,1350,E,0
2,1429,cat,0,401,1078,0,0
2,1429,cat,1,386,1063,SE,0
2,1429,cat,2,395,1054,NE,0
2,1429,cat,3,421,1028,NE,0
2,1429,cat,4,440,1047,NW,0
2,1429,cat,5,442,1047,N,1
2,1429,cat,6,471,1076,NW,1
2,1429,cat,7,438,1109,SW,1
2,1429,cat,8,471,1076,NE,1
2,1429,cat,9,504,1043,NE,1
2,1429,cat,10,503,1044,SW,1
2,1429,cat,11,504,1044,N,1
2,1429,cat,12,505,1044,N,1
2,1429,cat,13,506,1044,N,1
2,1429,cat,14,506,1045,W,1
2,1429,cat,15,507,1044,NE,1
2,630,mouse,0,404,792,0,0
2,630,mouse,1,354,842,NE,0
2,630,mouse,2,353,841,NW,0
2,630,mouse,3,340,854,NE,0
2,630,mouse,4,340,840,W,0
2,630,mouse,5,339,839,NW,0
2,630,mouse,6,338,838,NW,0
2,630,mouse,7,337,837,NW,0
2,1430,cat,0,332,926,0,0
2,1430,cat,1,318,912,SE,0
2,1430,cat,2,345,885,NE,0
2,1430,cat,3,327,867,SE,0
2,1430,cat,4,336,858,NE,0
2,1430,cat,5,347,847,NE,0
2,1430,cat,6,342,842,SE,0
2,1430,cat,7,368,816,NE,0
2,1430,cat,8,395,843,NW,0
2,1430,cat,9,371,867,SW,0
2,1430,cat,10,370,866,SE,0
2,1430,cat,11,369,866,S,0
2,1430,cat,12,370,867,NW,0
2,1430,cat,13,371,866,NE,0
2,1430,cat,14,372,865,NE,0
2,631,mouse,0,47,153,0,0
2,631,mouse,1,44,156,NE,0
2,631,mouse,2,41,159,NE,0
2,631,mouse,3,41,162,E,0
2,1431,cat,0,591,425,0,0
2,1431,cat,1,603,413,NE,0
2,1431,cat,2,595,421,SW,0
2,1431,cat,3,613,403,NE,0
2,1431,cat,4,639,429,NW,0
2,1431,cat,5,695,373,NE,0
2,1431,cat,6,697,373,N,1
2,1431,cat,7,696,373,S,1
2,1431,cat,8,696,374,W,1
2,1431,cat,9,697,375,NW,1
2,1431,cat,10,698,375,N,1
2,1431,cat,11,698,374,E,1
2,1431,cat,12,697,373,SE,1
2,1431,cat,13,696,374,SW,1
2,1431,cat,14,695,373,SE,1
2,1431,cat,15,695,374,W,1
2,632,mouse,0,227,212,0,0
2,632,mouse,1,232,207,NE,0
2,632,mouse,2,230,205,SE,0
2,632,mouse,3,213,188,NW,0
2,632,mouse,4,230,205,SE,0
2,632,mouse,5,247,222,SE,0
2,632,mouse,6,264,239,SE,0
2,632,mouse,7,281,256,SE,0
2,632,mouse,8,281,257,E,0
2,1432,cat,0,633,809,0,0
2,1432,cat,1,623,819,SW,0
2,1432,cat,2,632,828,NW,0
2,1432,cat,3,632,836,W,1
2,1432,cat,4,613,817,SE,1
2,1432,cat,5,602,828,SW,1
2,1432,cat,6,594,820,SE,2
2,1432,cat,7,563,851,SW,2
2,1432,cat,8,591,879,NW,2
2,1432,cat,9,590,878,SE,2
2,1432,cat,10,590,879,W,2
2,1432,cat,11,589,879,S,2
2,1432,cat,12,589,878,E,2
2,1432,cat,13,588,879,SW,2
2,1432,cat,14,587,879,S,2
2,1432,cat,15,586,878,SE,2
2,633,mouse,0,434,933,0,0
2,633,mouse,1,415,952,NE,0
2,633,mouse,2,453,914,SW,0
2,633,mouse,3,454,913,SW,0
2,633,mouse,4,455,912,SW,0
2,633,mouse,5,456,912,S,0
2,1433,cat,0,542,384,0,0
2,1433,cat,1,523,403,SW,0
2,1433,cat,2,523,405,W,1
2,1433,cat,3,543,425,NW,1
2,1433,cat,4,576,392,NE,1
2,1433,cat,5,612,428,NW,1
2,1433,cat,6,613,427,NE,1
2,1433,cat,7,614,426,NE,1
2,1433,cat,8,614,427,W,1
2,1433,cat,9,613,426,SE,1
2,1433,cat,10,613,425,E,1
2,1433,cat,11,614,424,NE,1
2,1433,cat,12,614,423,E,1
2,1433,cat,13,615,422,NE,1
2,1433,cat,14,616,423,NW,1
2,1433,cat,15,615,422,SE,1
2,634,mouse,0,215,598,0,0
2,634,mouse,1,158,655,NE,0
2,634,mouse,2,691,382,NW,1
2,634,mouse,3,634,325,NW,1
2,1434,cat,0,82,1489,0,0
2,1434,cat,1,91,1480,NE,0
2,1434,cat,2,96,1475,NE,0
2,1434,cat,3,99,1478,NW,0
2,1434,cat,4,115,1494,NW,0
2,1434,cat,5,131,10,NW,0
2,1434,cat,6,147,1494,NE,0
2,1434,cat,7,162,9,NW,0
2,1434,cat,8,178,25,NW,0
2,1434,cat,9,162,9,SE,0
2,1434,cat,10,163,9,N,0
2,1434,cat,11,162,9,S,0
2,1434,cat,12,163,10,NW,0
2,1434,cat,13,162,10,S,0
2,1434,cat,14,162,11,W,0
2,1434,cat,15,161,11,S,0
2,635,mouse,0,512,1483,0,0
2,635,mouse,1,511,1484,NE,0
2,635,mouse,2,511,1485,E,0
2,1435,cat,0,338,1445,0,0
2,1435,cat,1,350,1457,NW,0
2,1435,cat,2,352,1457,N,1
2,1435,cat,3,378,1483,NW,1
2,1435,cat,4,360,1,SW,2
2,1435,cat,5,389,30,NW,2
2,1435,cat,6,357,62,SW,2
2,1435,cat,7,349,70,SW,2
2,1435,cat,8,378,99,NW,2
2,1435,cat,9,379,98,NE,2
2,1435,cat,10,380,97,NE,2
2,1435,cat,11,381,97,N,2
2,1435,cat,12,381,96,E,2
2,1435,cat,13,380,96,S,2
2,1435,cat,14,380,95,E,2
2,1435,cat,15,381,95,N,2
2,636,mouse,0,572,991,0,0
2,636,mouse,1,614,1033,SE,0
2,636,mouse,2,613,1032,NW,0
2,1436,cat,0,687,175,0,0
2,1436,cat,1,661,201,SW,0
2,1436,cat,2,633,229,SW,0
2,1436,cat,3,656,206,NE,0
2,1436,cat,4,647,197,SE,0
2,1436,cat,5,686,158,NE,0
2,1436,cat,6,686,156,E,1
2,1436,cat,7,710,132,NE,1
2,1436,cat,8,771,193,NW,1
2,1436,cat,9,774,190,NE,1
2,1436,cat,10,776,190,N,2
2,1436,cat,11,775,190,S,2
2,1436,cat,12,774,189,SE,2
2,1436,cat,13,775,188,NE,2
2,1436,cat,14,776,188,N,2
2,1436,cat,15,776,189,W,2
2,637,mouse,0,875,31,0,0
2,637,mouse,1,834,72,NE,0
2,637,mouse,2,793,113,NE,0
2,1437,cat,0,187,884,0,0
2,1437,cat,1,195,876,NE,0
2,1437,cat,2,187,884,SW,0
2,1437,cat,3,195,892,NW,0
2,1437,cat,4,203,900,NW,0
2,1437,cat,5,211,908,NW,0
2,1437,cat,6,219,900,NE,0
2,1437,cat,7,227,892,NE,0
2,1437,cat,8,235,884,NE,0
2,1437,cat,9,227,876,SE,0
2,1437,cat,10,226,876,S,0
2,1437,cat,11,226,875,E,0
2,1437,cat,12,227,876,NW,0
2,1437,cat,13,226,875,SE,0
2,1437,cat,14,227,875,N,0
2,1437,cat,15,227,876,W,0
2,638,mouse,0,20,1324,0,0
2,638,mouse,1,28,1332,NW,0
2,638,mouse,2,30,1330,NE,0
2,1438,cat,0,23,651,0,0
2,1438,cat,1,18,651,S,1
2,1438,cat,2,29,662,NW,1
2,1438,cat,3,30,661,NE,2
2,1438,cat,4,6,637,SE,2
2,1438,cat,5,986,657,SW,2
2,1438,cat,6,962,681,SW,2
2,1438,cat,7,938,657,SE,2
2,1438,cat,8,939,658,NW,2
2,1438,cat,9,939,659,W,2
2,1438,cat,10,940,660,NW,2
2,1438,cat,11,939,660,S,2
2,1438,cat,12,939,659,E,2
2,1438,cat,13,938,659,S,2
2,1438,cat,14,939,658,NE,2
2,1438,cat,15,938,657,SE,2
2,639,mouse,0,217,182,0,0
2,639,mouse,1,234,199,NW,0
2,639,mouse,2,230,203,SW,0
2,639,mouse,3,174,147,NW,0
2,639,mouse,4,230,91,SW,0
2,639,mouse,5,214,75,SE,0
2,639,mouse,6,116,220,SW,1
2,639,mouse,7,172,276,SE,1
2,639,mouse,8,228,332,SE,1
2,639,mouse,9,284,388,SE,1
2,639,mouse,10,285,388,S,1
2,1439,cat,0,999,721,0,0
2,1439,cat,1,983,705,SE,0
2,1439,cat,2,999,721,NW,0
2,1439,cat,3,9,721,N,1
2,1439,cat,4,25,737,NW,1
2,1439,cat,5,9,721,SE,1
2,1439,cat,6,993,737,SW,1
2,1439,cat,7,992,738,SW,1
2,1439,cat,8,993,737,NE,1
2,1439,cat,9,993,736,E,1
2,1439,cat,10,992,735,SE,1
2,1439,cat,11,991,734,SE,1
2,1439,cat,12,991,733,E,1
2,1439,cat,13,991,732,E,1
2,1439,cat,14,990,732,S,1
2,1439,cat,15,990,731,E,1
2,640,mouse,0,289,1363,0,0
2,640,mouse,1,290,1362,SW,0
2,1440,cat,0,540,155,0,0
2,1440,cat,1,538,153,SE,0
2,1440,cat,2,560,175,NW,0
2,1440,cat,3,527,208,SW,0
2,1440,cat,4,538,219,NW,0
2,1440,cat,5,548,229,NW,0
2,1440,cat,6,526,207,SE,0
2,1440,cat,7,527,206,NE,0
2,1440,cat,8,528,207,NW,0
2,1440,cat,9,529,207,N,0
2,1440,cat,10,528,206,SE,0
2,1440,cat,11,527,207,SW,0
2,1440,cat,12,527,206,E,0
2,1440,cat,13,527,207,W,0
2,1440,cat,14,526,206,SE,0
2,1440,cat,15,526,207,W,0
2,641,mouse,0,100,809,0,0
2,641,mouse,1,99,810,NE,0
2,641,mouse,2,99,811,E,0
2,1441,cat,0,593,374,0,0
2,1441,cat,1,616,397,NW,0
2,1441,cat,2,613,400,SW,0
2,1441,cat,3,613,402,W,1
2,1441,cat,4,590,379,SE,1
2,1441,cat,5,626,415,NW,1
2,1441,cat,6,674,463,NW,1
2,1441,cat,7,717,506,NW,1
2,1441,cat,8,697,486,SE,1
2,1441,cat,9,707,496,NW,1
2,1441,cat,10,706,497,SW,1
2,1441,cat,11,706,498,W,1
2,1441,cat,12,705,499,SW,1
2,1441,cat,13,704,499,S,1
2,1441,cat,14,703,500,SW,1
2,1441,cat,15,704,499,NE,1
2,642,mouse,0,545,679,0,0
2,642,mouse,1,546,678,SW,0
2,642,mouse,2,561,693,SE,0
2,1442,cat,0,737,122,0,0
2,1442,cat,1,753,138,NW,0
2,1442,cat,2,743,148,SW,0
2,1442,cat,3,758,133,NE,0
2,1442,cat,4,760,133,N,1
2,1442,cat,5,777,116,NE,1
2,1442,cat,6,794,133,NW,1
2,1442,cat,7,777,150,SW,1
2,1442,cat,8,760,167,SW,1
2,1442,cat,9,777,184,NW,1
2,1442,cat,10,760,201,SW,1
2,1442,cat,11,761,200,NE,1
2,1442,cat,12,761,199,E,1
2,1442,cat,13,761,198,E,1
2,1442,cat,14,760,197,SE,1
2,1442,cat,15,760,196,E,1
2,643,mouse,0,449,1235,0,0
2,643,mouse,1,457,1243,NW,0
2,643,mouse,2,493,1207,SW,0
2,643,mouse,3,529,1171,SW,0
2,643,mouse,4,530,1172,SE,0
2,1443,cat,0,161,1419,0,0
2,1443,cat,1,129,1387,SE,0
2,1443,cat,2,137,1379,NE,1
2,1443,cat,3,96,1338,SE,1
2,1443,cat,4,112,1322,NE,1
2,1443,cat,5,119,1315,NE,1
2,1443,cat,6,78,1356,SW,1
2,1443,cat,7,42,1392,SW,1
2,1443,cat,8,27,1407,SW,1
2,1443,cat,9,27,1406,E,1
2,1443,cat,10,28,1407,NW,1
2,1443,cat,11,27,1407,S,1
2,1443,cat,12,26,1407,S,1
2,1443,cat,13,26,1408,W,1
2,1443,cat,14,25,1409,SW,1
2,644,mouse,0,992,1142,0,0
2,644,mouse,1,993,1141,SW,0
2,644,mouse,2,992,1140,NW,0
2,644,mouse,3,992,1139,W,0
2,1444,cat,0,58,315,0,0
2,1444,cat,1,64,321,NW,0
2,1444,cat,2,70,315,NE,0
2,1444,cat,3,76,321,NW,0
2,1444,cat,4,70,315,SE,0
2,1444,cat,5,64,309,SE,0
2,1444,cat,6,58,309,S,0
2,1444,cat,7,52,309,S,0
2,1444,cat,8,46,309,S,0
2,1444,cat,9,40,309,S,0
2,1444,cat,10,34,303,SE,0
2,1444,cat,11,28,297,SE,0
2,1444,cat,12,22,291,SE,0
2,1444,cat,13,21,292,SW,0
2,1444,cat,14,22,293,NW,0
2,1444,cat,15,21,294,SW,0
2,645,mouse,0,513,37,0,0
2,645,mouse,1,512,38,NE,0
2,645,mouse,2,490,16,NW,0
2,645,mouse,3,489,17,NE,0
2,645,mouse,4,490,18,SE,0
2,1445,cat,0,249,644,0,0
2,1445,cat,1,264,659,NW,0
2,1445,cat,2,288,683,NW,0
2,1445,cat,3,265,706,SW,0
2,1445,cat,4,289,730,NW,0
2,1445,cat,5,289,740,W,1
2,1445,cat,6,336,787,NW,1
2,1445,cat,7,365,816,NW,1
2,1445,cat,8,311,870,SW,2
2,1445,cat,9,269,828,SE,2
2,1445,cat,10,317,876,NW,2
2,1445,cat,11,318,876,N,2
2,1445,cat,12,319,877,NW,2
2,1445,cat,13,319,878,W,2
2,1445,cat,14,318,879,SW,2
2,1445,cat,15,318,880,W,2
2,646,mouse,0,646,281,0,0
2,646,mouse,1,645,282,NE,0
2,646,mouse,2,644,283,NE,0
2,646,mouse,3,686,241,SW,0
2,646,mouse,4,644,199,NW,0
2,646,mouse,5,686,157,SW,0
2,646,mouse,6,686,156,W,0
2,1446,cat,0,118,523,0,0
2,1446,cat,1,128,513,NE,0
2,1446,cat,2,128,511,E,1
2,1446,cat,3,101,484,SE,1
2,1446,cat,4,153,432,NE,1
2,1446,cat,5,111,474,SW,1
2,1446,cat,6,112,473,NE,1
2,1446,cat,7,111,474,SW,1
2,1446,cat,8,110,474,S,1
2,1446,cat,9,109,474,S,1
2,1446,cat,10,137,446,NE,1
2,1446,cat,11,125,434,SE,1
2,1446,cat,12,124,435,SW,1
2,1446,cat,13,123,435,S,1
2,1446,cat,14,123,436,W,1
2,1446,cat,15,122,436,S,1
2,647,mouse,0,104,23,0,0
2,647,mouse,1,190,271,S,1
2,647,mouse,2,154,307,NE,1
2,647,mouse,3,155,306,SW,1
2,647,mouse,4,156,305,SW,1
2,647,mouse,5,192,341,SE,1
2,647,mouse,6,193,340,SW,1
2,647,mouse,7,192,339,NW,1
2,1447,cat,0,829,444,0,0
2,1447,cat,1,821,452,SW,0
2,1447,cat,2,811,442,SE,0
2,1447,cat,3,806,447,SW,1
2,1447,cat,4,820,461,NW,1
2,1447,cat,5,809,450,SE,1
2,1447,cat,6,828,469,NW,1
2,1447,cat,7,847,450,NE,1
2,1447,cat,8,829,468,SW,1
2,1447,cat,9,845,484,NW,1
2,1447,cat,10,844,483,SE,1
2,1447,cat,11,863,464,NE,1
2,1447,cat,12,862,465,SW,1
2,1447,cat,13,862,464,E,1
2,1447,cat,14,861,465,SW,1
2,1447,cat,15,860,464,SE,1
2,648,mouse,0,58,518,0,0
2,648,mouse,1,57,518,N,0
2,1448,cat,0,676,1101,0,0
2,1448,cat,1,682,1107,NW,0
2,1448,cat,2,676,1113,SW,0
2,1448,cat,3,670,1119,SW,0
2,1448,cat,4,664,1125,SW,0
2,1448,cat,5,670,1119,NE,0
2,1448,cat,6,676,1125,NW,0
2,1448,cat,7,682,1131,NW,0
2,1448,cat,8,688,1137,NW,0
2,1448,cat,9,689,1137,N,0
2,1448,cat,10,689,1136,E,0
2,1448,cat,11,690,1135,NE,0
2,1448,cat,12,690,1136,W,0
2,1448,cat,13,690,1135,E,0
2,1448,cat,14,689,1135,S,0
2,1448,cat,15,688,1135,S,0
2,649,mouse,0,409,154,0,0
2,649,mouse,1,406,157,SW,0
2,649,mouse,2,408,159,NW,0
2,649,mouse,3,267,1308,W,1
2,649,mouse,4,190,1231,NW,1
2,649,mouse,5,113,1308,NE,1
2,649,mouse,6,190,1385,SE,1
2,649,mouse,7,191,1384,SW,1
2,649,mouse,8,192,1384,S,1
2,1449,cat,0,653,496,0,0
2,1449,cat,1,641,484,SE,0
2,1449,cat,2,629,496,SW,0
2,1449,cat,3,617,508,SW,0
2,1449,cat,4,629,496,NE,0
2,1449,cat,5,629,495,E,0
2,1449,cat,6,641,507,NW,0
2,1449,cat,7,629,519,SW,0
2,1449,cat,8,641,531,NW,0
2,1449,cat,9,629,543,SW,0
2,1449,cat,10,617,531,SE,0
2,1449,cat,11,616,532,SW,0
2,1449,cat,12,616,531,E,0
2,1449,cat,13,615,530,SE,0
2,1449,cat,14,615,531,W,0
2,1449,cat,15,615,532,W,0
2,650,mouse,0,955,1069,0,0
2,650,mouse,1,938,1086,NE,0
2,650,mouse,2,939,1085,SW,0
2,1450,cat,0,84,1465,0,0
2,1450,cat,1,90,1471,NW,0
2,1450,cat,2,98,1479,NW,0
2,1450,cat,3,100,1477,NE,1
2,1450,cat,4,124,1,NW,1
2,1450,cat,5,137,1488,NE,1
2,1450,cat,6,160,11,NW,1
2,1450,cat,7,172,1499,NE,2
2,1450,cat,8,173,0,NW,2
2,1450,cat,9,128,45,SW,2
2,1450,cat,10,129,46,NW,2
2,1450,cat,11,128,45,SE,2
2,1450,cat,12,128,46,W,2
2,1450,cat,13,127,45,SE,2
2,1450,cat,14,127,44,E,2
2,1450,cat,15,126,44,S,2
2,651,mouse,0,818,915,0,0
2,651,mouse,1,739,994,NE,0
2,651,mouse,2,818,1073,SE,0
2,651,mouse,3,897,1152,SE,0
2,651,mouse,4,818,1231,NE,0
2,651,mouse,5,809,1222,SE,0
2,651,mouse,6,808,1221,NW,0
2,651,mouse,7,809,1220,SW,0
2,651,mouse,8,809,1219,W,0
2,1451,cat,0,445,1130,0,0
2,1451,cat,1,435,1140,SW,0
2,1451,cat,2,425,1150,SW,0
2,1451,cat,3,435,1140,NE,0
2,1451,cat,4,425,1150,SW,0
2,1451,cat,5,435,1140,NE,0
2,1451,cat,6,425,1150,SW,0
2,1451,cat,7,425,1146,E,1
2,1451,cat,8,425,1145,E,1
2,1451,cat,9,424,1146,SW,1
2,1451,cat,10,424,1147,W,1
2,1451,cat,11,424,1148,W,1
2,1451,cat,12,423,1147,SE,1
2,1451,cat,13,422,1148,SW,1
2,1451,cat,14,421,1148,S,1
2,1451,cat,15,421,1147,E,1
2,652,mouse,0,406,579,0,0
2,652,mouse,1,405,578,NW,0
2,652,mouse,2,356,627,NE,0
2,652,mouse,3,307,676,NE,0
2,1452,cat,0,404,1024,0,0
2,1452,cat,1,415,1013,NE,0
2,1452,cat,2,404,1002,SE,0
2,1452,cat,3,396,1002,S,1
2,1452,cat,4,386,992,SE,1
2,1452,cat,5,381,987,SE,1
2,1452,cat,6,392,976,NE,1
2,1452,cat,7,403,987,NW,1
2,1452,cat,8,414,998,NW,1
2,1452,cat,9,413,997,SE,1
2,1452,cat,10,412,998,SW,1
2,1452,cat,11,413,998,N,1
2,1452,cat,12,412,998,S,1
2,1452,cat,13,413,998,N,1
2,1452,cat,14,412,999,SW,1
2,1452,cat,15,413,998,NE,1
2,653,mouse,0,867,1366,0,0
2,653,mouse,1,868,1367,SE,0
2,653,mouse,2,867,1366,NW,0
2,1453,cat,0,39,892,0,0
2,1453,cat,1,19,872,SE,0
2,1453,cat,2,43,896,NW,0
2,1453,cat,3,23,916,SW,0
2,1453,cat,4,993,886,SE,0
2,1453,cat,5,992,885,SE,0
2,1453,cat,6,992,886,W,0
2,1453,cat,7,991,885,SE,0
2,1453,cat,8,992,885,N,0
2,1453,cat,9,992,884,E,0
2,1453,cat,10,993,885,NW,0
2,1453,cat,11,992,885,S,0
2,1453,cat,12,993,886,NW,0
2,1453,cat,13,994,887,NW,0
2,1453,cat,14,995,887,N,0
2,1453,cat,15,995,888,W,0
2,654,mouse,0,25,669,0,0
2,654,mouse,1,24,670,NE,0
2,654,mouse,2,25,671,SE,0
2,654,mouse,3,24,672,NE,0
2,654,mouse,4,82,614,SW,0
2,654,mouse,5,134,562,SW,0
2,654,mouse,6,76,620,NE,0
2,1454,cat,0,843,1139,0,0
2,1454,cat,1,832,1128,SE,0
2,1454,cat,2,818,1142,SW,0
2,1454,cat,3,788,1112,SE,0
2,1454,cat,4,804,1128,NW,0
2,1454,cat,5,774,1158,SW,0
2,1454,cat,6,770,1154,SE,0
2,1454,cat,7,756,1168,SW,0
2,1454,cat,8,778,1190,NW,0
2,1454,cat,9,752,1216,SW,0
2,1454,cat,10,778,1242,NW,0
2,1454,cat,11,779,1243,NW,0
2,1454,cat,12,778,1242,SE,0
2,1454,cat,13,779,1243,NW,0
2,1454,cat,14,780,1244,NW,0
2,1454,cat,15,779,1243,SE,0
2,655,mouse,0,892,1177,0,0
2,655,mouse,1,891,1176,NW,0
2,655,mouse,2,898,1183,SE,0
2,655,mouse,3,905,1190,SE,0
2,655,mouse,4,912,1197,SE,0
2,655,mouse,5,905,1204,NE,0
2,655,mouse,6,904,1203,NW,0
2,655,mouse,7,904,1202,W,0
2,1455,cat,0,396,1200,0,0
2,1455,cat,1,405,1209,NW,0
2,1455,cat,2,403,1211,SW,0
2,1455,cat,3,420,1228,NW,0
2,1455,cat,4,422,1228,N,1
2,1455,cat,5,444,1250,NW,1
2,1455,cat,6,422,1272,SW,1
2,1455,cat,7,443,1293,NW,1
2,1455,cat,8,444,1294,NW,1
2,1455,cat,9,444,1295,W,1
2,1455,cat,10,444,1296,W,1
2,1455,cat,11,445,1297,NW,1
2,1455,cat,12,446,1297,N,1
2,1455,cat,13,445,1296,SE,1
2,1455,cat,14,444,1296,S,1
2,1455,cat,15,443,1297,SW,1
2,656,mouse,0,509,165,0,0
2,656,mouse,1,503,171,SW,0
2,656,mouse,2,506,174,NW,0
2,656,mouse,3,474,142,NW,0
2,656,mouse,4,506,110,SW,0
2,656,mouse,5,507,111,SE,0
